date,hour_start,hour_end,monitored_time_h,operation_time_h,downtime_h,efficiency
2022-07-22,12,13,0.9999999999999991,0.49576916666666326,0.5042308333333358,0.4957691666666637
2022-07-22,13,14,0.9999999999999991,0.10411444444444648,0.8958855555555527,0.10411444444444662
2022-07-22,14,15,0.0,0.0,0.0,0.0
2022-07-22,15,16,0.9999999999999991,0.45415388888888636,0.5458461111111128,0.45415388888888675
2022-07-22,16,17,0.9999999999999991,0.7457441666666746,0.25425583333332447,0.7457441666666753
2022-07-22,17,18,0.9999999999999991,0.5749761111111139,0.4250238888888852,0.5749761111111145
2022-07-22,18,19,0.9999999999999991,0.5958011111111098,0.40419888888888933,0.5958011111111103
2022-07-22,20,21,0.9999999999999991,0.7333263888888875,0.26667361111111165,0.7333263888888881
2022-07-26,13,14,0.9999999999999991,0.37916666666666626,0.6208333333333329,0.37916666666666654
2022-07-26,14,15,0.9999999999999991,0.19583333333333316,0.804166666666666,0.1958333333333333
2022-07-26,15,16,0.9999999999999991,0.5124999999999995,0.48749999999999966,0.5125
2022-07-26,16,17,0.9999999999999991,0.6333688888888845,0.3666311111111146,0.6333688888888851
2022-07-26,17,18,0.9999999999999991,0.44995694444444606,0.5500430555555531,0.44995694444444645
2022-07-26,18,19,0.9999999999999991,0.0999999999999999,0.8999999999999992,0.09999999999999998
2022-08-01,14,15,0.49999999999999956,0.260001111111112,0.23999888888888757,0.5200022222222245
2022-08-01,15,16,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-08-01,16,17,0.9999999999999991,0.26586555555555397,0.7341344444444452,0.26586555555555424
2022-08-01,17,18,0.49999999999999956,0.2876033333333338,0.21239666666666573,0.5752066666666682
2022-08-04,10,11,0.49999999999999956,0.4333288888888887,0.06667111111111085,0.8666577777777782
2022-08-04,11,12,0.9999999999999991,0.8291472222222194,0.17085277777777982,0.82914722222222
2022-08-04,12,13,0.49999999999999956,0.2124802777777768,0.2875197222222228,0.424960555555554
2022-08-04,15,16,0.49999999999999956,0.44987222222222517,0.0501277777777744,0.8997444444444511
2022-08-04,16,17,0.7499999999999994,0.37081749999999997,0.3791824999999995,0.49442333333333366
2022-09-02,11,12,0.24999999999999978,0.13333277777777608,0.11666722222222371,0.5333311111111048
2022-09-02,12,13,0.9999999999999991,0.1518727777777789,0.8481272222222203,0.15187277777777908
2022-09-02,13,14,0.9999999999999991,0.256418888888892,0.7435811111111071,0.2564188888888923
2022-09-02,14,15,0.9999999999999991,0.483137222222227,0.5168627777777721,0.48313722222222744
2022-09-02,15,16,0.6999999999999994,0.32080805555554676,0.37919194444445264,0.45829722222221003
2022-09-06,14,15,0.9999999999999991,0.7999891666666656,0.20001083333333353,0.7999891666666663
2022-09-06,15,16,0.9999999999999991,0.6916083333333368,0.3083916666666624,0.6916083333333374
2022-09-06,16,17,0.9999999999999991,0.7666741666666665,0.2333258333333326,0.7666741666666672
2022-09-06,17,18,0.49999999999999956,0.34548222222222486,0.15451777777777476,0.6909644444444503
2022-09-08,14,15,0.9999999999999991,0.6456133333333319,0.35438666666666724,0.6456133333333325
2022-09-08,15,16,0.9999999999999991,0.6757027777777797,0.3242972222222195,0.6757027777777802
2022-09-12,13,14,0.49999999999999956,0.35005888888888553,0.14994111111111408,0.7001177777777716
2022-09-12,14,15,0.9999999999999991,0.5012125000000043,0.4987874999999949,0.5012125000000047
2022-09-12,15,16,0.9999999999999991,0.25881722222222575,0.7411827777777734,0.25881722222222603
2022-09-12,16,17,0.9999999999999991,0.24588722222221968,0.7541127777777795,0.24588722222221993
2022-09-15,10,11,0.7499999999999994,0.6124952777777781,0.13750472222222132,0.8166603703703714
2022-09-15,11,12,0.9999999999999991,0.7079172222222206,0.2920827777777786,0.7079172222222212
2022-09-15,13,14,0.49999999999999956,0.29209138888888714,0.20790861111111242,0.5841827777777748
2022-09-15,14,15,0.9999999999999991,0.6791961111111119,0.32080388888888733,0.6791961111111124
2022-09-15,15,16,0.9999999999999991,0.4589752777777805,0.5410247222222186,0.4589752777777809
2022-09-15,16,17,0.49999999999999956,0.2784919444444449,0.2215080555555547,0.5569838888888903
2022-09-20,10,11,0.7499999999999994,0.2624627777777777,0.4875372222222217,0.3499503703703706
2022-09-20,11,12,0.9999999999999991,0.33790777777777914,0.66209222222222,0.33790777777777947
2022-09-20,13,14,0.33333333333333304,0.1291555555555554,0.20417777777777762,0.3874666666666666
2022-09-20,14,15,0.6666666666666661,0.25004555555555574,0.41662111111111033,0.375068333333334
2022-09-20,11,12,0.9999999999999991,0.8166486111111106,0.18335138888888855,0.8166486111111113
2022-09-20,13,14,0.49999999999999956,0.40831555555555143,0.09168444444444816,0.8166311111111035
2022-09-20,14,15,0.9999999999999991,0.5911899999999978,0.40881000000000134,0.5911899999999983
2022-09-20,15,16,0.9999999999999991,0.44429388888889104,0.5557061111111081,0.44429388888889143
2022-09-20,16,17,0.49999999999999956,0.42083666666666864,0.07916333333333098,0.8416733333333379
2022-09-28,14,15,0.33333333333333304,0.2374466666666671,0.09588666666666594,0.712340000000002
2022-09-28,15,16,0.7499999999999994,0.5291597222222202,0.2208402777777792,0.7055462962962942
2022-09-28,18,19,0.9999999999999991,0.608311666666664,0.39168833333333514,0.6083116666666646
2022-10-07,13,14,0.16666666666666652,0.11248222222222154,0.05418444444444499,0.6748933333333298
2022-10-07,14,15,0.9999999999999991,0.45431833333332655,0.5456816666666726,0.45431833333332694
2022-10-07,15,16,0.9999999999999991,0.5248824999999981,0.475117500000001,0.5248824999999986
2022-10-07,16,17,0.9999999999999991,0.39167222222221343,0.6083277777777858,0.39167222222221376
2022-10-07,17,18,0.49999999999999956,0.14585249999999825,0.35414750000000134,0.2917049999999968
2022-10-10,13,14,0.24999999999999978,0.12924833333333285,0.12075166666666694,0.5169933333333319
2022-10-10,14,15,0.9999999999999991,0.49214083333332814,0.507859166666671,0.4921408333333286
2022-10-10,16,17,0.6666666666666661,0.20831222222221552,0.4583544444444506,0.3124683333333236
2022-10-11,11,12,0.9999999999999991,0.4463727777777802,0.5536272222222189,0.4463727777777806
2022-10-11,12,13,0.49999999999999956,0.204223611111116,0.2957763888888836,0.4084472222222324
2022-10-13,10,11,0.33333333333333304,0.2666341666666661,0.06669916666666692,0.7999024999999991
2022-10-13,11,12,0.9999999999999991,0.6956322222222208,0.30436777777777846,0.6956322222222213
2022-10-13,13,14,0.33333333333333304,0.1959352777777791,0.13739805555555396,0.5878058333333378
2022-10-13,15,16,0.9999999999999991,0.5001788888888901,0.4998211111111091,0.5001788888888905
2022-10-13,16,17,0.49999999999999956,0.2207536111111084,0.2792463888888912,0.44150722222221717
2022-10-20,15,16,0.9999999999999991,0.7666569444444449,0.23334305555555426,0.7666569444444455
2022-10-24,14,15,0.9999999999999991,0.4874847222222125,0.5125152777777866,0.48748472222221295
2022-10-24,15,16,0.9999999999999991,0.22494111111111326,0.775058888888886,0.22494111111111348
2022-10-24,16,17,0.9999999999999991,0.21242027777777817,0.787579722222221,0.2124202777777784
2022-10-24,17,18,0.9999999999999991,0.62084277777778,0.3791572222222192,0.6208427777777805
2022-10-24,18,19,0.5166666666666664,0.3917222222222188,0.12494444444444754,0.7581720430107466
2022-10-25,11,12,0.38377888888888884,0.38377888888888884,0.0,1.0
2022-10-25,12,13,0.9999999999999991,0.4870783333333333,0.5129216666666658,0.4870783333333337
2022-10-25,13,14,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-10-25,14,15,0.9999999999999991,0.2771566666666671,0.7228433333333321,0.2771566666666674
2022-10-25,15,16,0.9999999999999991,0.9999999999999991,0.0,1.0
2022-10-25,16,17,0.9999999999999991,0.7999613888888917,0.2000386111111075,0.7999613888888923
2022-10-25,17,18,0.32305555555555526,0.2980577777777763,0.024997777777778986,0.9226208082545104
2022-10-26,16,17,0.299722222222222,0.14978388888888902,0.14993833333333295,0.49974235403151157
2022-10-26,17,18,0.9669444444444436,0.5545463888888895,0.4123980555555541,0.5735038781959219
2022-10-28,16,17,0.9999999999999991,0.3833997222222202,0.616600277777779,0.3833997222222205
2022-10-28,17,18,0.846666666666666,0.33845055555555315,0.5082161111111128,0.39974475065616544
2022-10-31,11,12,0.9999999999999991,0.9794361111111095,0.020563888888889697,0.9794361111111103
2022-10-31,12,13,0.9999999999999991,0.010573888888890373,0.9894261111111088,0.010573888888890437
2022-10-31,13,14,0.9999999999999991,0.4060027777777769,0.5939972222222223,0.40600277777777727
2022-10-31,14,15,0.9999999999999991,0.14815361111111153,0.8518463888888876,0.1481536111111117
2022-10-31,15,16,0.9999999999999991,0.4709416666666688,0.5290583333333303,0.47094166666666926
2022-10-31,16,17,0.9999999999999991,0.47671361111111077,0.5232863888888883,0.4767136111111112
2022-10-31,17,18,0.9999999999999991,0.7958199999999966,0.20418000000000253,0.7958199999999973
2022-10-31,18,19,0.34416666666666634,0.2650022222222203,0.07916444444444609,0.7699822437449506
2022-11-03,11,12,0.709444444444444,0.41627111111111137,0.2931733333333326,0.5867564604541903
2022-11-03,12,13,0.9999999999999991,0.05291916666666542,0.9470808333333337,0.05291916666666552
2022-11-03,13,14,0.9999999999999991,0.04510555555555742,0.9548944444444417,0.04510555555555751
2022-11-03,14,15,0.9999999999999991,0.23828500000000094,0.7617149999999983,0.2382850000000012
2022-11-03,15,16,0.9999999999999991,0.38244638888888327,0.617553611111116,0.3824463888888836
2022-11-03,16,17,0.9174999999999993,0.5009100000000056,0.4165899999999937,0.5459509536784807
2022-11-08,12,13,0.4141666666666664,0.4141666666666664,0.0,1.0
2022-11-08,13,14,0.9999999999999991,0.04822833333333234,0.9517716666666668,0.04822833333333243
2022-11-08,14,15,0.9999999999999991,0.689954166666665,0.31004583333333424,0.6899541666666655
2022-11-08,15,16,0.9999999999999991,0.9624999999999991,0.03749999999999997,0.9625
2022-11-08,16,17,0.9999999999999991,0.10252166666666693,0.8974783333333323,0.10252166666666707
2022-11-08,17,18,0.9999999999999991,0.7557113888888909,0.24428861111110825,0.7557113888888916
2022-11-08,18,19,0.7444444444444438,0.28187944444444535,0.46256499999999845,0.37864402985074785
2022-11-11,14,15,0.4122222222222219,0.24166249999999784,0.17055972222222401,0.5862432614555209
2022-11-11,15,16,0.9999999999999991,0.49498222222222266,0.5050177777777765,0.4949822222222231
2022-11-11,16,17,0.9999999999999991,0.08199277777777679,0.9180072222222224,0.08199277777777692
2022-11-11,17,18,0.6683333333333328,0.593473055555556,0.07486027777777687,0.8879896093100594
2022-11-14,15,16,0.47249999999999964,0.23081055555555677,0.24168944444444287,0.48848794826572894
2022-11-14,16,17,0.49416666666666625,0.3233308333333313,0.17083583333333494,0.6542951096121381
2022-11-15,11,12,0.9999999999999991,0.8933266666666665,0.10667333333333265,0.8933266666666673
2022-11-15,12,13,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-11-15,13,14,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-11-15,14,15,0.9999999999999991,0.6816063888888871,0.3183936111111121,0.6816063888888877
2022-11-15,15,16,0.9999999999999991,0.9249991666666678,0.07500083333333135,0.9249991666666686
2022-11-21,13,14,0.5608333333333329,0.32090055555555086,0.23993277777778202,0.5721852402179217
2022-11-21,14,15,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-11-21,15,16,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-11-21,16,17,0.9999999999999991,0.40231694444444305,0.5976830555555561,0.40231694444444344
2022-11-21,17,18,0.8561111111111105,0.5561063888888879,0.30000472222222263,0.6495726800778707
2022-11-23,15,16,0.8544444444444438,0.5919341666666726,0.26251027777777103,0.6927708062418803
2022-11-23,16,17,0.9999999999999991,0.7749144444444414,0.22508555555555781,0.774914444444442
2022-11-23,17,18,0.4455555555555552,0.37055500000000063,0.07500055555555457,0.8316695760598525
2022-11-28,12,13,0.9427933333333326,0.0,0.9427933333333326,0.0
2022-11-28,13,14,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-11-28,14,15,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-11-28,15,16,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-11-28,16,17,0.9999999999999991,0.6467547222222206,0.35324527777777853,0.6467547222222212
2022-11-28,17,18,0.9999999999999991,0.905648333333332,0.09435166666666721,0.9056483333333327
2022-11-28,18,19,0.7558333333333328,0.6043377777777761,0.15149555555555672,0.7995648658581387
2022-12-02,12,13,0.8483333333333326,0.02925611111111207,0.8190772222222205,0.03448657498362917
2022-12-02,13,14,0.9999999999999991,0.38990694444443774,0.6100930555555615,0.3899069444444381
2022-12-02,14,15,0.9999999999999991,0.5499247222222139,0.45007527777778533,0.5499247222222143
2022-12-02,15,16,0.2144444444444443,0.2144444444444443,0.0,1.0
2022-12-05,12,13,0.9999999999999991,0.17638222222221936,0.8236177777777798,0.17638222222221955
2022-12-05,13,14,0.9999999999999991,0.0069444444444443035,0.9930555555555549,0.006944444444444309
2022-12-05,14,15,0.9999999999999991,0.73330638888889,0.2666936111111091,0.7333063888888907
2022-12-05,15,16,0.9999999999999991,0.8791583333333303,0.12084166666666886,0.879158333333331
2022-12-06,7,8,0.16383083333333368,0.0,0.16383083333333368,0.0
2022-12-06,8,9,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-12-06,9,10,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-12-06,10,11,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-12-06,11,12,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-12-06,12,13,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-12-06,13,14,0.9999999999999991,0.14167333333333143,0.8583266666666677,0.14167333333333154
2022-12-06,14,15,0.9999999999999991,0.46638888888888846,0.5336111111111107,0.46638888888888885
2022-12-06,15,16,0.9999999999999991,0.716645277777775,0.28335472222222413,0.7166452777777756
2022-12-06,16,17,0.14611111111111103,0.12527694444444412,0.020834166666666914,0.8574087452471465
2022-12-08,11,12,0.9999999999999991,0.7296002777777792,0.27039972222221986,0.7296002777777799
2022-12-08,12,13,0.9999999999999991,0.5094252777777792,0.4905747222222199,0.5094252777777797
2022-12-08,13,14,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-12-08,14,15,0.9999999999999991,0.5237722222222234,0.47622777777777575,0.5237722222222239
2022-12-08,15,16,0.9999999999999991,0.20124972222222204,0.7987502777777771,0.20124972222222226
2022-12-08,16,17,0.9999999999999991,0.6695244444444425,0.3304755555555567,0.669524444444443
2022-12-08,17,18,0.9999999999999991,0.5374797222222196,0.4625202777777796,0.5374797222222201
2022-12-13,7,8,0.9197222222222214,0.015000000000000001,0.9047222222222214,0.016309272123225638
2022-12-13,8,9,0.9999999999999991,0.058333333333333244,0.9416666666666659,0.05833333333333335
2022-12-13,9,10,0.9999999999999991,0.005833333333333242,0.994166666666666,0.005833333333333246
2022-12-13,10,11,0.9999999999999991,0.7374177777777755,0.2625822222222236,0.7374177777777762
2022-12-13,11,12,0.9999999999999991,0.5749933333333356,0.42500666666666354,0.5749933333333361
2022-12-13,12,13,0.9999999999999991,0.16111111111111096,0.8388888888888882,0.1611111111111111
2022-12-13,13,14,0.9999999999999991,0.03749999999999984,0.9624999999999994,0.03749999999999987
2022-12-13,14,15,0.9999999999999991,0.46250333333333554,0.5374966666666636,0.46250333333333593
2022-12-13,15,16,0.9999999999999991,0.11379888888888776,0.8862011111111114,0.1137988888888879
2022-12-13,16,17,0.973888888888888,0.7280522222222271,0.24583666666666096,0.7475721620079919
2022-12-16,16,17,0.46194444444444405,0.20775083333332886,0.25419361111111516,0.4497312086590406
2022-12-16,17,18,0.5297222222222219,0.20059249999999693,0.32912972222222486,0.37867488201362853
2022-12-19,11,12,0.9649999999999992,0.3375016666666662,0.627498333333333,0.3497426597582036
2022-12-19,12,13,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-12-19,13,14,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-12-19,14,15,0.9999999999999991,0.24168055555555742,0.7583194444444418,0.24168055555555767
2022-12-19,15,16,0.9999999999999991,0.20832888888889012,0.791671111111109,0.20832888888889034
2022-12-19,16,17,0.7769444444444439,0.09585750000000208,0.6810869444444417,0.1233775473721872
2022-12-20,11,12,0.3577777777777775,0.22027361111111102,0.13750416666666643,0.615671583850932
2022-12-20,12,13,0.9999999999999991,0.47558333333333325,0.5244166666666659,0.4755833333333337
2022-12-20,13,14,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-12-20,14,15,0.9999999999999991,0.5050672222222281,0.49493277777777106,0.5050672222222286
2022-12-20,15,16,0.9999999999999991,0.7707636111111198,0.22923638888887937,0.7707636111111205
2022-12-20,16,17,0.9999999999999991,0.6374511111111069,0.3625488888888923,0.6374511111111074
2022-12-20,17,18,0.6816666666666661,0.5233455555555557,0.15832111111111036,0.7677440912795446
2022-12-21,10,11,0.9999999999999991,0.541662222222222,0.4583377777777772,0.5416622222222225
2022-12-21,11,12,0.9999999999999991,0.6247205555555538,0.37527944444444533,0.6247205555555544
2022-12-21,12,13,0.9999999999999991,0.05055555555555548,0.9494444444444436,0.050555555555555576
2022-12-21,13,14,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-12-21,14,15,0.9999999999999991,0.20223805555555452,0.7977619444444446,0.20223805555555474
2022-12-21,15,16,0.9999999999999991,0.8124908333333336,0.1875091666666656,0.8124908333333343
2022-12-21,16,17,0.9999999999999991,0.808321111111111,0.19167888888888815,0.8083211111111117
2022-12-21,17,18,0.9999999999999991,0.6000316666666657,0.39996833333333337,0.6000316666666663
2022-12-22,11,12,0.9999999999999991,0.78345611111111,0.21654388888888915,0.7834561111111107
2022-12-22,12,13,0.9999999999999991,0.02916666666666654,0.9708333333333327,0.029166666666666563
2022-12-22,13,14,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-12-22,14,15,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-12-22,15,16,0.9999999999999991,0.9538888888888881,0.046111111111111075,0.9538888888888889
2022-12-22,16,17,0.9999999999999991,0.7916666666666654,0.20833333333333376,0.7916666666666661
2022-12-23,9,10,0.9999999999999991,0.7833277777777765,0.21667222222222265,0.7833277777777772
2022-12-23,10,11,0.9999999999999991,0.699988055555555,0.30001194444444423,0.6999880555555555
2022-12-23,11,12,0.9999999999999991,0.5499894444444435,0.4500105555555557,0.549989444444444
2022-12-23,12,13,0.768055555555555,0.5305558333333348,0.23749972222222018,0.6907779385171815
2022-12-26,15,16,0.21055555555555538,0.0063788888888902055,0.20417666666666517,0.030295514511879618
2022-12-26,16,17,0.7019444444444439,0.5144472222222225,0.1874972222222214,0.7328888009497437
2022-12-27,10,11,0.360833333333333,0.33583138888888764,0.025001944444445347,0.9307105465742853
2022-12-27,11,12,0.9999999999999991,0.34996916666666744,0.6500308333333317,0.3499691666666678
2022-12-27,12,13,0.9999999999999991,0.45180583333333374,0.5481941666666654,0.45180583333333413
2022-12-27,13,14,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-12-27,14,15,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-12-27,15,16,0.9999999999999991,0.3688222222222196,0.6311777777777796,0.36882222222221994
2022-12-27,16,17,0.9999999999999991,0.22147749999999777,0.7785225000000014,0.221477499999998
2022-12-27,17,18,0.16249999999999987,0.08049916666666797,0.0820008333333319,0.49537948717949565
2022-12-28,11,12,0.8447222222222215,0.3780405555555534,0.46668166666666805,0.4475323906609646
2022-12-28,12,13,0.9999999999999991,0.5469419444444452,0.453058055555554,0.5469419444444457
2022-12-28,13,14,0.9999999999999991,0.0,0.9999999999999991,0.0
2022-12-28,14,15,0.9999999999999991,0.2415366666666646,0.7584633333333346,0.24153666666666485
2022-12-28,15,16,0.4888888888888885,0.25841138888888854,0.23047749999999995,0.5285687499999998
2022-12-30,11,12,0.9999999999999991,0.7708341666666672,0.22916583333333201,0.7708341666666678
2022-12-30,12,13,0.9999999999999991,0.016388888888888828,0.9836111111111103,0.016388888888888897
2022-12-30,13,14,0.9999999999999991,0.003333333333333352,0.9966666666666658,0.0033333333333334103
2022-12-30,14,15,0.9999999999999991,0.5957886111111094,0.40421138888888974,0.5957886111111099
2022-12-30,15,16,0.9999999999999991,0.7333194444444386,0.2666805555555605,0.7333194444444393
2022-12-30,16,17,0.590833333333333,0.31998083333333305,0.27085249999999994,0.5415754583921013
2023-01-02,17,18,0.9088888888888881,0.4838702777777777,0.4250186111111104,0.5323756112469442
2023-01-11,15,16,0.7861111111111104,0.5319916666666648,0.2541194444444457,0.6767385159010582
2023-01-11,16,17,0.9999999999999991,0.8749886111111077,0.1250113888888914,0.8749886111111085
2023-01-11,17,18,0.5055555555555551,0.4138977777777818,0.09165777777777333,0.8186989010989097
2023-01-13,14,15,0.5097222222222217,0.3888855555555563,0.1208366666666655,0.7629362397820184
2023-01-13,15,16,0.9999999999999991,0.6583491666666678,0.3416508333333314,0.6583491666666683
2023-01-13,16,17,0.7486111111111106,0.2895922222222244,0.4590188888888861,0.38683933209647825
2023-01-16,12,13,0.9999999999999991,0.5807483333333353,0.4192516666666638,0.5807483333333359
2023-01-16,13,14,0.9999999999999991,0.0,0.9999999999999991,0.0
2023-01-16,14,15,0.9999999999999991,0.1649958333333363,0.8350041666666629,0.16499583333333645
2023-01-16,15,16,0.9999999999999991,0.704158888888886,0.2958411111111132,0.7041588888888866
2023-01-16,16,17,0.9999999999999991,0.6541447222222277,0.3458552777777714,0.6541447222222283
2023-01-16,17,18,0.9999999999999991,0.2749683333333334,0.7250316666666657,0.2749683333333337
2023-01-19,15,16,0.8088888888888882,0.7755638888888877,0.033325000000000465,0.9588015109890103
2023-01-19,16,17,0.9999999999999991,0.5207838888888872,0.479216111111112,0.5207838888888876
2023-01-19,17,18,0.29555555555555535,0.1913788888888897,0.10417666666666561,0.6475225563909808
2023-01-20,16,17,0.9999999999999991,0.4399838888888878,0.5600161111111114,0.4399838888888882
2023-01-20,17,18,0.9999999999999991,0.3722197222222206,0.6277802777777786,0.3722197222222209
2023-01-20,18,19,0.9152777777777771,0.8402811111111134,0.07499666666666366,0.9180613050075905
2023-01-24,15,16,0.5338888888888885,0.2797122222222182,0.25417666666667027,0.5239146722164341
2023-01-24,16,17,0.4286111111111108,0.33700361111111055,0.09160750000000022,0.7862689565780939
2023-01-27,11,12,0.9119444444444437,0.6869363888888887,0.22500805555555498,0.7532656107219011
2023-01-27,12,13,0.9999999999999991,0.21739361111110944,0.7826063888888898,0.21739361111110966
2023-01-27,13,14,0.9999999999999991,0.0,0.9999999999999991,0.0
2023-01-27,14,15,0.9999999999999991,0.5563988888888907,0.44360111111110856,0.5563988888888911
2023-01-27,15,16,0.9999999999999991,0.5874877777777779,0.41251222222222117,0.5874877777777785
2023-01-27,16,17,0.4105555555555553,0.4105555555555553,0.0,1.0
2023-01-31,13,14,0.40416666666666634,0.26665611111111664,0.1375105555555497,0.6597676975945159
2023-01-31,14,15,0.9999999999999991,0.7334077777777745,0.26659222222222456,0.7334077777777752
2023-01-31,15,16,0.9999999999999991,0.47496222222222473,0.5250377777777744,0.47496222222222517
2023-01-31,16,17,0.7919444444444438,0.5085838888888913,0.2833605555555525,0.6421964223079657
2023-02-07,13,14,0.33311361111111254,0.08305694444444527,0.25005666666666726,0.2493351867772854
2023-02-07,14,15,0.9999999999999991,0.45827611111110894,0.5417238888888902,0.45827611111110933
2023-02-07,15,16,0.9999999999999991,0.8291444444444462,0.17085555555555296,0.8291444444444469
2023-02-07,16,17,0.3252777777777775,0.12943472222222374,0.19584305555555379,0.39792058070026115
2023-02-10,10,11,0.337222222222222,0.18304666666666636,0.15417555555555562,0.5428072487644147
2023-02-10,11,12,0.9999999999999991,0.45867416666666344,0.5413258333333357,0.45867416666666383
2023-02-10,12,13,0.9999999999999991,0.0,0.9999999999999991,0.0
2023-02-10,13,14,0.9999999999999991,0.2704402777777745,0.7295597222222246,0.2704402777777748
2023-02-10,14,15,0.9999999999999991,0.5958086111111095,0.4041913888888896,0.59580861111111
2023-02-10,15,16,0.9999999999999991,0.9250255555555552,0.07497444444444396,0.925025555555556
